manufacturer,model,year,price,kbb_price,price_difference,fraudulent
gmc,Terrain,2015,8495,8092,403.0,False
ford,Edge,2012,5900,7199,1299.0,False
ford,F350,2014,29999,16934,13065.0,True
ford,F250,2017,42897,21218,21679.0,True
ford,F250,2014,39995,14463,25532.0,True
ford,F250,2014,33885,14463,19422.0,True
bmw,X5,2012,9500,8559,941.0,False
ford,F150,2015,27990,14080,13910.0,True
ford,F350,2020,49999,45503,4496.0,False
ford,F250,2014,28885,14463,14422.0,True
ford,F350,2014,31800,16934,14866.0,True
ford,F150 SuperCrew Cab,2016,40000,19169,20831.0,True
ford,F250,2016,42995,18184,24811.0,True
ford,F150,2015,27999,14080,13919.0,True
ford,F250,2017,43850,21218,22632.0,True
ford,F150,2013,18995,10931,8064.0,False
chevrolet,TAHOE,2013,2500,13025,10525.0,True
chevrolet,MALIBU,2018,2000,12779,10779.0,True
jeep,WRANGLER,2012,25000,13924,11076.0,True
nissan,ROGUE,2016,13495,9515,3980.0,False
ford,EXPLORER,2013,9495,9025,470.0,False
kia,SPORTAGE,2012,10995,7423,3572.0,False
ford,F250,2016,20900,18184,2716.0,False
bmw,X6,2016,23990,20590,3400.0,False
jeep,Wrangler,2011,14995,12699,2296.0,False
chevrolet,Traverse,2020,27281,23408,3873.0,False
nissan,Rogue,2022,25683,23513,2170.0,False
nissan,Rogue,2022,26893,23513,3380.0,False
chevrolet,Equinox,2018,18231,13813,4418.0,False
jeep,Wrangler,2016,22991,17992,4999.0,False
cadillac,CT5,2019,18895,39790,20895.0,True
dodge,Durango,2021,29286,30291,1005.0,False
gmc,Terrain,2023,28490,31295,2805.0,False
ford,F150,2012,16500,10118,6382.0,False
acura,TLX,2012,8500,41245,32745.0,True
volkswagen,Jetta,2015,7000,6659,341.0,False
chevrolet,Silverado 1500 Crew Cab,2018,29988,21149,8839.0,False
subaru,Ascent,2021,31495,25786,5709.0,False
cadillac,XT6,2020,38472,33491,4981.0,False
cadillac,XT5,2020,32995,26473,6522.0,False
chevrolet,Blazer,2021,31995,23626,8369.0,False
jeep,Grand Cherokee,2021,33486,26629,6857.0,False
chevrolet,Equinox,2020,24429,16081,8348.0,False
chevrolet,Equinox,2020,24495,16081,8414.0,False
honda,Civic,2020,19995,16568,3427.0,False
chevrolet,Suburban,2020,34995,34953,42.0,False
nissan,Pathfinder,2020,26299,20301,5998.0,False
nissan,Pathfinder,2023,45485,36655,8830.0,False
land rover,Freelander,2023,42968,4486,38482.0,True
chevrolet,Silverado 1500 Crew Cab,2018,23992,21149,2843.0,False
nissan,ROGUE,2015,2000,9138,7138.0,False
ford,ESCAPE,2018,14495,10891,3604.0,False
ford,Expedition,2014,17995,12050,5945.0,False
hyundai,Tucson,2019,18995,16434,2561.0,False
chevrolet,Colorado Crew Cab,2020,19995,23618,3623.0,False
chevrolet,Silverado 1500 Crew Cab,2017,18995,19886,891.0,False
ford,F150,2012,17000,10118,6882.0,False
buick,Enclave,2014,13500,10176,3324.0,False
acura,TLX,2012,9000,41245,32245.0,True
cadillac,Escalade,2013,10000,15953,5953.0,False
ford,F150,2014,19000,12070,6930.0,False
ford,F350,2014,29999,16934,13065.0,True
ford,F250,2017,42897,21218,21679.0,True
gmc,Yukon,2018,33991,29838,4153.0,False
chevrolet,Equinox,2021,23459,17525,5934.0,False
ford,F150,2018,25402,17236,8166.0,False
gmc,Terrain,2016,27517,9044,18473.0,True
land rover,Freelander,2018,27224,4486,22738.0,True
ford,Bronco,2022,46995,32895,14100.0,True
dodge,Charger,2020,20995,23014,2019.0,False
ford,Bronco,2023,54991,36785,18206.0,True
chevrolet,Silverado 1500 Crew Cab,2022,52992,38895,14097.0,True
toyota,RAV4,2013,2000,12287,10287.0,True
chevrolet,TAHOE,2013,3000,13025,10025.0,True
chevrolet,TAHOE,2013,16495,13025,3470.0,False
ford,Edge,2014,2000,8515,6515.0,False
chevrolet,Equinox,2014,2000,7678,5678.0,False
nissan,Rogue,2016,6500,9515,3015.0,False
ford,F350,2013,23800,16216,7584.0,False
ford,F250,2014,28440,14463,13977.0,True
nissan,Maxima,2011,4795,6570,1775.0,False
ford,F350,2011,26999,11077,15922.0,True
infiniti,QX60,2015,14790,14742,48.0,False
jeep,PATRIOT,2014,12995,6243,6752.0,False
nissan,TITAN,2018,28888,14764,14124.0,True
ford,F250,2017,38500,21218,17282.0,True
lexus,GX,2011,17805,18336,531.0,False
volkswagen,JETTA,2019,17895,14600,3295.0,False
toyota,CAMRY,2013,10895,9486,1409.0,False
infiniti,QX60,2019,19995,23158,3163.0,False
gmc,YUKON,2013,17995,13021,4974.0,False
ford,F150,2018,27995,17236,10759.0,True
ford,F150,2022,59995,33315,26680.0,True
ford,F150,2018,29995,17236,12759.0,True
chevrolet,Silverado 2500 HD Crew Cab,2018,19900,29091,9191.0,False
jeep,Wrangler,2015,22968,16939,6029.0,False
ford,F150,2018,28311,17236,11075.0,True
jeep,Wrangler,2016,29968,17992,11976.0,True
ford,Transit 350 Passenger Van,2019,38975,52455,13480.0,True
chevrolet,Camaro,2022,35990,26740,9250.0,False
volkswagen,Atlas,2022,31995,30826,1169.0,False
